url,name,tags,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_0-55.webp,0_0-55.webp,"abstract, black, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, light, marble, Matte, Paper, plain, Seasonal Decorations, Seasonal Items, Seasonal Picks, simple, white, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_0-6.webp,0_0-6.webp,"gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, vintage, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_0-7.webp,0_0-7.webp,"abstract, baby, birthdayyouth, blue, forher, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, Pink, red, Seasonal Decorations, Seasonal Items, Seasonal Picks, watercolor, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_0-8.webp,0_0-8.webp,"abstract, birthday, birthdayyouth, bright, gift wrapping, gift wrapping paper, Glossy, Home & Living, justbecause, Matte, Paper, watercolor, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1.webp,0_1.webp,"birthdayyouth, bursts, gift wrapping, gift wrapping paper, Glossy, Home & Living, justbecause, Matte, orange, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, sun, sunshine, wrapping paper, yellow",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-1.webp,0_1-1.webp,,,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-11.webp,0_1-11.webp,"bright, gift wrapping, gift wrapping paper, Glossy, happy, Home & Living, justbecause, Matte, orange, Paper, rainbow, sun, sunshine, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-12.webp,0_1-12.webp,"dad, Decor, father, fathersday, Festive, forhim, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-13.webp,0_1-13.webp,"animals, birthdayyouth, blue, boy, boybirthday, darkblue, Decor, Festive, fish, fishing, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, littleboy, Matte, ocean, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, shark, wrapping paper, youngboy",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-14.webp,0_1-14.webp,"abstract, Decor, Festive, Floral, flowers, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, monet, Paper, pinkflowers, Seasonal Decorations, Seasonal Items, Seasonal Picks, watercolor, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-16.webp,0_1-16.webp,"Decor, Festive, geometric, gift wrapping, gift wrapping paper, Glossy, green, Holiday Picks, Home & Living, Matte, Paper, red, Seasonal Decorations, Seasonal Items, Seasonal Picks, swirls, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-17.webp,0_1-17.webp,"Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, justbecause, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, star, stars, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-18.webp,0_1-18.webp,"Decor, Festive, foranyone, forhim, fun, fun birthday, geometric, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, justbecause, Matte, Paper, presents, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-2.webp,0_1-2.webp,"baby, birthdayyouth, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, smile, sun, sunshine, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-20.webp,0_1-20.webp,"arch, birthdayyouth, forher, gift wrapping, gift wrapping paper, Glossy, Home & Living, hotpink, lightpink, Matte, Paper, Pink, scallop, scalloped, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-21.webp,0_1-21.webp,"arch, birthdayyouth, forher, geometric, gift wrapping, gift wrapping paper, Glossy, Home & Living, hotpink, justbecause, lightpink, Matte, Paper, Pink, Seasonal Decorations, Seasonal Items, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-22.webp,0_1-22.webp,"amber, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, orange, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, stripes, wrapping paper, zigzag",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-23.webp,0_1-23.webp,"abstract, gift wrapping, gift wrapping paper, Glossy, Home & Living, marble, Matte, Paper, purple, swirls, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-24.webp,0_1-24.webp,"abstract, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, hotred, justbecause, marble, Matte, Paper, Pink, red, swirls, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-25.webp,0_1-25.webp,"abstract, birthday, birthdayyouth, Decor, Festive, forher, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, justbecause, lightpink, marble, Matte, Paper, Pink, Seasonal Decorations, Seasonal Items, Seasonal Picks, specialoccasion, swirls, themed, valentinesday, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-27.webp,0_1-27.webp,"90's, baby, bigflowers, birthdayyouth, bright, Floral, flower, flowers, gift wrapping, gift wrapping paper, Glossy, happy, Home & Living, justbecause, Matte, Paper, pastel, pinkflowers, retro, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-29.webp,0_1-29.webp,"auburn, auburntigers, blue, forhim, geometric, gift wrapping, gift wrapping paper, Glossy, Home & Living, justbecause, Matte, orange, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-3.webp,0_1-3.webp,"animals, baby, bee, bees, birthday, birthdayyouth, bumblebee, bumblebees, Decor, gift wrapping, gift wrapping paper, Glossy, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper, yellow",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-30.webp,0_1-30.webp,"abstract, forher, gift wrapping, gift wrapping paper, Glossy, green, Home & Living, hotpink, justbecause, lightpink, limegreen, Matte, Paper, Pink, red, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-32.webp,0_1-32.webp,"bursts, circles, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, simple, simplistic, white, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-33.webp,0_1-33.webp,"baby, balloon, balloons, blue, Decor, Festive, geometric, gift wrapping, gift wrapping paper, Glossy, heart, Holiday Picks, Home & Living, love, Matte, Paper, Pink, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-34.webp,0_1-34.webp,"champangepink, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, hotpink, lightpink, Matte, Paper, pinkbow, red, Seasonal Decorations, Seasonal Items, Seasonal Picks, stripes, swirls, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-35.webp,0_1-35.webp,"arch, birthday, birthdayyouth, forher, geometric, gift wrapping, gift wrapping paper, Glossy, Home & Living, justbecause, lightpink, Matte, Paper, Pink, scallop, scalloped, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-36.webp,0_1-36.webp,"circles, forher, geometric, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, Pink, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-37.webp,0_1-37.webp,"abstract, arch, blue, blue and green, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, lightgreen, limegreen, Matte, Paper, scallop, scalloped, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-38.webp,0_1-38.webp,"baby, birthday, birthdayyouth, emerald, forher, forhim, geometric, gift wrapping, gift wrapping paper, Glossy, green, Home & Living, limegreen, Matte, Paper, swirls, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-39.webp,0_1-39.webp,"abstract, baby, bright, gift wrapping, gift wrapping paper, Glossy, happy, Home & Living, justbecause, Matte, Paper, stripes, swirls, wrapping paper, yellow",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-4.webp,0_1-4.webp,"blue, Bridal, Decor, Festive, Floral, flowers, foral, forher, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, plants, Seasonal Decorations, Seasonal Items, Seasonal Picks, vintage, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-40.webp,0_1-40.webp,"black, blacksimple, Decor, Festive, geometric, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, scallop, scalloped, Seasonal Decorations, Seasonal Items, Seasonal Picks, white, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-41.webp,0_1-41.webp,"baby, blacksimple, Decor, Festive, geometric, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, scalloped, Seasonal Decorations, Seasonal Items, Seasonal Picks, swirls, white, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-42.webp,0_1-42.webp,"baby, birthday, birthdaycake, birthdayparty, birthdayyouth, dessert, forhim, fun birthday, gift wrapping, gift wrapping paper, Glossy, Home & Living, icecream, justbecause, Matte, Paper, Seasonal Items, sweet, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-43.webp,0_1-43.webp,"Christmas, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-44.webp,0_1-44.webp,"bigflowers, blue, Floral, flower, flowers, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-47.webp,0_1-47.webp,"Bridal, Decor, eucalyptus, Festive, Floral, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, simple, simplistic, white, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-49.webp,0_1-49.webp,"baby, birthdayyouth, Bridal, Floral, gift wrapping, gift wrapping paper, Glossy, Home & Living, justbecause, lightpink, Matte, Paper, Pink, pinkflowers, simple, simplistic, valentinesday, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-5.webp,0_1-5.webp,"blue, forher, forhim, geometric, gift wrapping, gift wrapping paper, Glossy, heart, hearts, Home & Living, justbecause, Matte, Paper, red, Seasonal Decorations, specialoccasion, sweetheart, themed, valentinesday, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-51.webp,0_1-51.webp,"baby, blue, bride, bridesmaid, Decor, Festive, Floral, flower, flowers, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, justbecause, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, simplistic, stripes, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-53.webp,0_1-53.webp,"Bridal, chinoiserie, forher, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, purple, vintage, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-54.webp,0_1-54.webp,"baby, blue, Bridal, chino, chinoiserie, forher, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, Seasonal Decorations, vintage, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-55.webp,0_1-55.webp,"animals, babygirl, bride, butterflies, butterfly, Decor, Festive, forher, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, justbecause, Matte, Paper, Pink, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-56.webp,0_1-56.webp,"baby, birthday, birthdayyouth, bow, Decor, Festive, forher, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, Pink, pinkbow, Seasonal Decorations, Seasonal Items, Seasonal Picks, specialoccasion, sweet, sweetheart, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-57.webp,0_1-57.webp,"birthday, birthdayparty, celebrate, confetti, gift wrapping, gift wrapping paper, Glossy, Home & Living, justbecause, Matte, Paper, party, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-58.webp,0_1-58.webp,"bursts, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, justbecause, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, stars, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-59.webp,0_1-59.webp,"Bridal, butterflies, butterfly, Decor, Festive, Floral, flowers, forher, garden, gift wrapping, gift wrapping paper, Holiday Picks, Home & Living, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, vintage, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-6.webp,0_1-6.webp,"animals, dog, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, paws, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-60.webp,0_1-60.webp,"Festive, forhim, geometric, gift wrapping, gift wrapping paper, Glossy, green, Home & Living, lightgreen, Matte, Paper, Seasonal Items, Seasonal Picks, squares, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-61.webp,0_1-61.webp,"aztec, forhim, geometric, gift wrapping, gift wrapping paper, Glossy, green, Home & Living, justbecause, lightgreen, Matte, Paper, square, squares, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-63.webp,0_1-63.webp,"birthday, Decor, Festive, forher, geometric, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, justbecause, lightblue, lightpink, Matte, Paper, Pink, Seasonal Decorations, Seasonal Items, Seasonal Picks, square, squares, valentinesday, watercolor, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-64.webp,0_1-64.webp,"Decor, Festive, forhim, geometric, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, square, squares, watercolor, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-65.webp,0_1-65.webp,"abstract, black, blacksimple, clouds, Decor, forhim, gift wrapping, gift wrapping paper, Glossy, Home & Living, justbecause, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, simple, simplistic, vintage, white, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-66.webp,0_1-66.webp,"abstract, baby, birthday, birthdayyouth, Bridal, clouds, Decor, forher, forhim, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, Seasonal Decorations, Seasonal Items, simple, simplistic, white, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-7.webp,0_1-7.webp,"animals, black, dog, dogs, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, paws, puppy, themed, white, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-8.webp,0_1-8.webp,"abstract, black, blacksimple, forhim, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, squiggles, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_1-9.webp,0_1-9.webp,"black, blacksimple, Decor, Festive, foranyone, geometric, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, justbecause, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, white, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2.webp,0_2.webp,"alcohol, birthday, drink, fiesta, fresh, gift wrapping, gift wrapping paper, Glossy, Home & Living, justbecause, margarita, margaritas, Matte, mexican, Paper, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-10.webp,0_2-10.webp,"animals, black, dog, dogs, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, paws, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-11.webp,0_2-11.webp,"Decor, Festive, Floral, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-12.webp,0_2-12.webp,"90's, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, lightpink, Matte, Paper, retro, Seasonal Decorations, Seasonal Items, Seasonal Picks, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-16.webp,0_2-16.webp,"Floral, flower, flowers, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, pinkflowers, watercolor, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-18.webp,0_2-18.webp,"arch, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, red, Seasonal Decorations, Seasonal Items, Seasonal Picks, stripes, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-19.webp,0_2-19.webp,"abstract, arch, birthday, birthdayyouth, bright, Decor, forher, geometric, gift wrapping, gift wrapping paper, Glossy, Home & Living, justbecause, Matte, Paper, scallop, scalloped, Seasonal Items, Seasonal Picks, wrapping paper, yellow",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-20.webp,0_2-20.webp,"abstract, gift wrapping, gift wrapping paper, Glossy, Home & Living, hotpink, lightpink, Matte, Paper, Pink, Seasonal Decorations, Seasonal Items, stripes, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-21.webp,0_2-21.webp,"Decor, Festive, gift wrapping, gift wrapping paper, Glossy, green, Holiday Picks, Home & Living, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, stripes, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-23.webp,0_2-23.webp,"arch, brown, forhim, geometric, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, scallop, scalloped, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-24.webp,0_2-24.webp,"abstract, blue, blueswirls, Decor, Festive, forhim, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, justbecause, marble, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, swirls, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-26.webp,0_2-26.webp,"celebrate, Decor, dot, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, Matte, Paper, polka, polkadot, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-28.webp,0_2-28.webp,"baby, birthday, birthdayyouth, Bridal, Floral, forher, gift wrapping, gift wrapping paper, Glossy, Home & Living, lightpink, Matte, Paper, Pink, sweet, sweetheart, valentinesday, vintage, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-29.webp,0_2-29.webp,"blue, bluepattern, bluevase, Bridal, chino, chinoiserie, Floral, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, Seasonal Decorations, vintage, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-3.webp,0_2-3.webp,"baby, babyblue, babyboy, babygirl, babyshower, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, smile, smiles, star, stars, sun, sunshine, wrapping paper, yellow",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-30.webp,0_2-30.webp,"abstract, blue, blue and green, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, green, Holiday Picks, Home & Living, Matte, mosaic, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-31.webp,0_2-31.webp,"abstract, birthday, blue, blue and green, emerald, Festive, forhim, geometric, gift wrapping, gift wrapping paper, Glossy, green, Home & Living, lightblue, Matte, mosaic, Paper, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-33.webp,0_2-33.webp,"Bridal, chino, chinoiserie, gift wrapping, gift wrapping paper, Glossy, Home & Living, Matte, Paper, Seasonal Decorations, vintage, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-34.webp,0_2-34.webp,"arch, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, lightpink, Matte, Paper, Pink, Seasonal Decorations, Seasonal Items, Seasonal Picks, watercolor, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-35.webp,0_2-35.webp,"arch, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, hotpink, lightpink, Matte, Paper, red, scallop, scalloped, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-36.webp,0_2-36.webp,"arch, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, green, Holiday Picks, Home & Living, lightgreen, limegreen, Matte, Paper, rainbow, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-38.webp,0_2-38.webp,"baby, birthday, birthdaycake, birthdayparty, birthdayyouth, boybirthday, Decor, dessert, Festive, fun birthday, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, icecream, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-39.webp,0_2-39.webp,"birthday, birthdaycake, birthdayparty, boybirthday, Decor, dessert, Festive, fun birthday, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, icecream, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, themed, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-4.webp,0_2-4.webp,"baby, birthdayyouth, Decor, Festive, forher, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, justbecause, Matte, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, shine, smile, sun, sunshine, wrapping paper, yellow",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-40.webp,0_2-40.webp,"abstract, Decor, Festive, gift wrapping, gift wrapping paper, Glossy, Holiday Picks, Home & Living, lightblue, Matte, mosaic, neutral, Paper, Seasonal Decorations, Seasonal Items, Seasonal Picks, wrapping paper",,,,,,,,,,,,,,
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/0_2-41.webp,0_2-41.webp,"birthday, birthdayyouth, Decor, foranyone, geometric, gift wrapping, gift wrapping paper, Glossy, Home & Living, justbecause, Matte, orange, Paper, Pink, Seasonal Decorations, Seasonal Items, Seasonal Picks, squares, wrapping paper",,,,,,,,,,,,,,
